1471	DB01692	VHJLVAABSRFDPM-ZXZARUISSA-N	[H][C@](O)(CS)[C@]([H])(O)CS
1472	DB01694	FEWJPZIEWOKRBE-XIXRPRMCSA-N	O[C@@H]([C@@H](O)C(O)=O)C(O)=O
1473	DB01695	AKXSFRVADDCWTF-UHFFFAOYSA-L	ONC(=O)CCCP([O-])([O-])=O
1474	DB01697	FYGDTMLNYKFZSV-CSHPIKHBSA-N	[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O
1475	DB01698	IKGXIBQEEMLURG-BKUODXTLSA-N	C[C@@H]1O[C@H](OC[C@@H]2O[C@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC=C(O)C(O)=C3)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O
1476	DB01699	KQFBUAIXCIGKAP-DJWKRKHSSA-N	C\C=C(/N)CCC(O)=O
1477	DB01700	NOTGFIUVDGNKRI-BZKDHIKHSA-N	NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@@H](COP(O)(O)=O)[C@H](O)[C@H]1O
1478	DB01701	KNKRKFALVUDBJE-GSVOUGTGSA-N	C[C@@H](Cl)CCl
1479	DB01702	CFFZDZCDUFSOFZ-UHFFFAOYSA-N	OC(=O)CC1=CC(O)=C(O)C=C1
1480	DB01703	FPXZPCUJZMEBGR-UHFFFAOYSA-N	C1(N(C(=O)CC1)CCC12[Fe]3456789%10C%11C3=C4C5=C6%11)=O.C7(C8=C19)=C2%10
1481	DB01704	HGEFWFBFQKWVMY-DUXPYHPUSA-N	OC(=O)\C=C\C1=C(O)C=C(O)C=C1
1482	DB01706	CSKWDIUHOGZPIE-UHFFFAOYSA-N	Clc1nc(Br)nc2ncnc12
1483	DB01707	BWKILASWCLJPBO-IBGZPJMESA-O	CCCCCCCCCCCC(=O)OC[C@H](O)CO[P@@](O)(=O)OCC[N+](C)(C)C
1484	DB01708	FMGSKLZLMKYGDP-USOAJAOKSA-N	[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C
1485	DB01709	GXIURPTVHJPJLF-UWTATZPHSA-N	OC[C@@H](OP(O)(O)=O)C(O)=O
1486	DB01710	LTECGTLHXLUHQQ-QDJBTJTOSA-N	C1=CC2=CC3=[N+]4C(C=C3)=CC3=CC=C5C=C6C=CC7=[N+]6[Fe+3]4(N35)N2C1=C7
1487	DB01711	PGJYYCIOYBZTPU-UHFFFAOYSA-N	OCC1=C(F)C(F)=C(F)C(F)=C1F
1488	DB01712	NDDSSAGSYFVBTG-SFTDATJTSA-N	[H][C@@](CC1=CC=CC=C1)(NC(=O)[C@]1([H])CSCCN1S(=O)(=O)C1=CC=C(C)C=C1)C(=O)OCC
1489	DB01713	DQQDLYVHOTZLOR-NNFAFSNNSA-N	O[C@H]1[C@H](CO[P@](O)(=O)O[P@@](O)(=O)O[C@@H]2OC[C@H](O)[C@H](O)[C@H]2O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O
1490	DB01714	PQNASZJZHFPQLE-ZCFIWIBFSA-N	CNCCCC[C@@H](N)C(O)=O
1491	DB01715	KCEGBPIYGIWCDH-JGVFFNPUSA-N	C[C@H](N)[C@H](N)CCCCCC(O)=O
1492	DB01716	IUGVDRFIVSPVGO-VEWLJJDFSA-N	CC(=O)N[C@H]1[C@H](O)C[C@@](CC=C)(O[C@@H]1[C@@H](O)[C@H](O)CO)C(O)=O
1493	DB01717	OIMACDRJUANHTJ-APSSSFQSSA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)O[P@@](O)(=O)OP(O)(=O)O[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2O)N2C=NC3=C2N=CN=C3N)[C@H](O)[C@H]1O
1494	DB01718	RLGQACBPNDBWTB-UHFFFAOYSA-N	CCCCCCCCCCCCCCCC[N+](C)(C)C
1495	DB01719	HQMKYAZGNUQLJB-MPVXZSPKSA-N	OC[C@@H]1O[C@H](S[C@H]2[C@H](O)[C@@H](O)[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@@H](O[C@H]3CO)S[C@H]3[C@H](O)[C@@H](O)[C@H](O[C@H]4[C@H](O)[C@@H](O)[C@H](S)O[C@H]4CO)O[C@H]3CO)O[C@H]2CO)[C@@H](O)[C@H](O)[C@H]1O
1496	DB01720	WLPJLQNKCJWAFL-RGEXLXHISA-N	OC(=O)C(\NC(=O)C1=CC=CC=C1)=C\C1=CC=C(OC2=CC=CC=C2Br)C=C1
1497	DB01721	MJIRDPUZGGHJMX-FUAXDPDKSA-N	C[C@@H]([C@@H](C[C@@H](O)CN1CCN(CC2=CC=C3OCOC3=C2)C[C@@H]1C(=O)NC(C)(C)C)C(=O)N[C@H]1[C@H](O)CC2=CC=CC=C12)C1=CC=CC=C1
1498	DB01723	XCCRAOPQCACRFC-JBOQNHBVSA-N	CC[C@H](C(=O)N1CCCC[C@@H]1C(=O)O[C@@H](CCC1=CC=C(OC)C(OC)=C1)C1=CC=CC(OCC(O)=O)=C1)C1=CC(OC)=C(OC)C(OC)=C1
1499	DB01724	MUVQIIBPDFTEKM-IUYQGCFVSA-N	C[C@H](O)[C@H](N)CO
1500	DB01726	CDAWCLOXVUBKRW-UHFFFAOYSA-N	NC1=CC=CC=C1O
1501	DB01727	ODBLHEXUDAPZAU-OKKQSCSOSA-N	O[C@@H]([C@H](CC(O)=O)C(O)=O)C(O)=O
1502	DB01728	SLKDGVPOSSLUAI-DHUJRADRSA-N	CCCCCCCCCCCCCCCC(=O)OC[C@@H](CO[P@](O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCCC
1503	DB01729	MMWCIQZXVOZEGG-MLQGYMEPSA-N	O[C@@H]1[C@@H](O)[C@H](OP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@@H](O)[C@H]1OP(O)(O)=O
1504	DB01731	XUBJEDZHBUPBKL-ZDUSSCGKSA-N	[H][C@](O)(CN(C)C)CN1C2=CC=C(Br)C=C2C2=C1C=CC(Br)=C2
1505	DB01732	SQBOSZXDOHQFAA-RACKDBBVSA-N	O[C@@H]1[C@@H](O)[C@@H](COC2=CC=CC=C2)N(CC2=CC=CC=C2)C(=O)N(CC2=CC=CC=C2)[C@H]1COC1=CC=CC=C1
1506	DB01733	CSZRNWHGZPKNKY-UWTATZPHSA-N	C[C@@H](OP(O)(O)=O)C(O)=O
1507	DB01734	DQBLKSRRWDWNKQ-UHFFFAOYSA-N	OC(=O)C(=O)NC1=CC2=C(C=CC=C2)C=C1C(O)=O
1508	DB01735	ASBJGPTTYPEMLP-UWTATZPHSA-N	[NH3+][C@H](CCl)C([O-])=O
1509	DB01736	JNGWKQJZIUZUPR-UHFFFAOYSA-N	CCCCCCCCCCCC(=O)NCCC[N+](C)(C)[O-]
1510	DB01737	YAEIKQDHLCFGAA-KRWDZBQOSA-N	[H][C@@](CC1=CC=CC(=C1)C(N)=N)(NC(=O)CNS(=O)(=O)C1=CC=C(C)C=C1)C(=O)OC
1511	DB01738	KUQZVISZELWDNZ-UHFFFAOYSA-N	NCCCOP(O)(O)=O
1512	DB01739	AGPKZVBTJJNPAG-UHNVWZDZSA-N	CC[C@@H](C)[C@H](N)C(O)=O
1513	DB01740	NRAIMIFVIWEEAR-UHFFFAOYSA-N	CCCCC1=NC(N)=[Se]=C1CCC
1514	DB01741	XCOFROALSAFROV-CQSZACIVSA-L	NC(=[NH2+])C1=CC=C2NC(=NC2=C1)C1=CC(=CC(=C1[O-])C1=C(F)C=CC=C1)[C@@H](CC([O-])=O)C([O-])=O
1515	DB01742	XKFPNHDGLSYZRC-SSDOTTSWSA-N	C[C@@H]1CCCN(C1)C(C)=O
1516	DB01743	IXTLVPXCZJJUQB-BXEOTLQGSA-N	C[C@@H](O)[C@H]1NC(=O)[C@H](NC(=O)[C@@H](CCCN(O)C=O)NC(=O)[C@@H](CCCCNC1=O)NC(=O)[C@@H](CCCN(O)C=O)NC(=O)[C@H](CO)NC(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@H](CO)NC(=O)[C@H]1CCN[C@H]2N1C1=CC(O)=C(O)C=C1C=C2NC(=O)CCC(O)=O)[C@@H](C)O
1517	DB01744	DSSYKIVIOFKYAU-OIBJUYFYSA-N	CC1(C)[C@H]2CC[C@]1(C)C(=O)C2
1518	DB01745	JJLGQWCKMHPBEB-DEOSSOPVSA-N	COC(=O)C1CCN(CC1)C(=O)[C@H](CC1=CC=CC(=C1)C(N)=N)NS(=O)(=O)C1=CC=C2C=CC=CC2=C1
1519	DB01746	ROHFNLRQFUQHCH-RXMQYKEDSA-N	CC(C)C[C@@H](N)C(O)=O
1520	DB01747	FQIVLXIUJLOKPL-DWZMLRRXSA-N	[Fe+3].[H]\C(=C(\C)CCO)C(=O)N([O-])CCC[C@]([H])(N=C(C)O)C(=O)OCC\C(C)=C(/[H])C(=O)N([O-])CCC[C@]1([H])N=C(O)[C@]([H])(CCCN([O-])C(=O)C(\[H])=C(/C)CCO)N=C1O
1521	DB01748	CZKNSZUJCJHTTM-UHFFFAOYSA-N	NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=CC=CC=C1
1522	DB01749	XTHFKEDIFFGKHM-UHFFFAOYSA-N	COCCOC
1523	DB01750	PRPINYUDVPFIRX-UHFFFAOYSA-N	OC(=O)CC1=C2C=CC=CC2=CC=C1
1524	DB01751	PPJYSSNKSXAVDB-UHFFFAOYSA-N	OC(=O)CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1
1525	DB01752	ZJUKTBDSGOFHSH-SRMDEQNCSA-N	N[C@@H](CCSC[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1C=NC2=C1N=CN=C2N)C(O)=O
1526	DB01753	RMBRWQPNYCYGNP-KOGMLKCQSA-O	NC(=O)[C@H]1C=[N+](C=CC1=O)[C@@H]1O[C@@H](CO[P@](O)(=[O-])O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](OP(O)(O)=O)[C@H]2O)N2C=NC3=C2N=CN=C3N)[C@H](O)[C@H]1O
1527	DB01754	BDLJEQMXDNMETQ-UHFFFAOYSA-N	CN1C(=O)C(O)=C(O)C2=CC=CC=C12
1528	DB01755	XVTRBLLRODNOJV-VRSYREPISA-N	CC[C@@H](C)[C@H](N)C(=O)NS(=O)(=O)NC[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1C=NC2=C1N=CN=C2N
1529	DB01756	ZCZXOHUILRHRQJ-STHAYSLISA-N	O[C@@H](COP(O)(O)=O)[C@@H](O)C(O)=O
1530	DB01758	UQTZMGFTRHFAAM-ZETCQYMHSA-N	N[C@@H](CC1=CC=C(O)C(I)=C1)C(O)=O
1531	DB01759	BEJNERDRQOWKJM-UHFFFAOYSA-N	OCC1=CC(=O)C(O)=CO1
1532	DB01760	NTOPKICPEQUPPH-UHFFFAOYSA-N	COC1=NC=CN=C1C(C)C
1533	DB01761	QICPQLFMWYQJGX-SFHVURJKSA-N	C[C@H](NC1=NC=CC(=N1)C1=C(N=C(C2CCNCC2)N1C)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1
1534	DB01762	WDJHALXBUFZDSR-UHFFFAOYSA-N	CC(=O)CC(O)=O
1535	DB01763	OJNFDOAQUXJWED-NNYOXOHSSA-N	[H][C@]1(COP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])([N+]3=CC=CC(=C3)C([S-])=N)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(OP(O)(O)=O)[C@]1([H])O
1536	DB01764	SUYRLXYYZQTJHF-VMBLUXKRSA-N	[H][C@]12[C@@H](CCN1C(=O)C1=COC(CC(=O)C[C@H](O)\C=C(/C)\C=C\CNC(=O)\C=C\[C@@H](C)[C@H](OC2=O)C(C)C)=N1)S(=O)(=O)CCN(CC)CC
1537	DB01765	INSBKYCYLCEBOD-UHFFFAOYSA-N	OC(=O)CC1=C2NC(=O)C3=CC=CC=C3N2C2=C1C=CC=C2
1538	DB01766	JPZXHKDZASGCLU-LBPRGKRZSA-N	[H][C@](N)(CC1=CC=C2C=CC=CC2=C1)C(O)=O
1539	DB01767	KKJYVDXDZURHMA-UHFFFAOYSA-N	NC(=N)C1=CC2=C(NC(CC3=NC4=C(N3)C=CC=C4)=N2)C=C1
1540	DB01768	KKDWIUJBUSOPGC-CJRKPKEDSA-N	CC(=O)N[C@H]1[C@H](O)C[C@@](OC2=CC=C3C(C)=CC(=O)OC3=C2)(O[C@@H]1[C@@H](O)[C@H](O)CO)C(O)=O
1541	DB01769	GEAMCHVNTOUKJC-REOHCLBHSA-N	N[C@@H](C[S](=O)=O)C(O)=O
1542	DB01771	QXAURVOBXQBPAP-UHFFFAOYSA-N	NC(=[NH2+])C1=C(Cl)C=C2NC(=CC2=C1)C1=CC=CC(OC2CCCC2)=C1[O-]
1543	DB01772	RPGZQOOZHIEPJW-HNNXBMFYSA-N	[H][C@@](O)(CO)CNC1=CC=CC(=C1)C1=C(C(=O)NC1=O)C1=CN(C)C2=CC=C(F)C=C12
1544	DB01773	JSBQUMXQEBZYPW-OAQYLSRUSA-N	CN(CCCC1CCCCC1)C(=O)[C@@H](CCC(O)=O)NC(=O)N(CC(O)=O)CC1=CC=C(OP(O)(O)=O)C=C1
1545	DB01774	WFPZSXYXPSUOPY-ZPOXOAFESA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)O[P@@](O)(=O)O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H]1O
1546	DB01775	RXKJFZQQPQGTFL-UHFFFAOYSA-N	OCC(=O)CO
1547	DB01776	RLSSMJSEOOYNOY-UHFFFAOYSA-N	CC1=CC=CC(O)=C1
1548	DB01777	OTVMELLORVUIRF-JNIGBQAFSA-N	CC(C)(CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSCCCCC(=O)NCCc1cnc2ccccc12
1549	DB01779	DHCLVCXQIBBOPH-UHFFFAOYSA-N	OCC(CO)OP(O)(O)=O
1550	DB01780	KXTYBXCEQOANSX-MQYZIMMHSA-N	COC[C@@H]1CC[C@@H]2[C@@H](C)[C@H](O)[C@@H](O[C@H]3O[C@@H](COC(C)(C)C=C)[C@H](O)[C@@H](OC(C)=O)[C@@H]3O)C3=C(C[C@@H](O)[C@]3(C)\C=C1/2)[C@H](C)COC(C)=O
1551	DB01782	ACPOUJIDANTYHO-UHFFFAOYSA-N	O=C1C2=CC=CC3=C2C(=NN3)C2=C1C=CC=C2
1552	DB01783	GHOKWGTUZJEAQD-UHFFFAOYSA-N	CC(C)(CO)C(O)C(=O)NCCC(O)=O
1553	DB01784	LFLSATHZMYYIAQ-UHFFFAOYSA-N	NS(=O)(=O)C1=CC=C(F)C=C1
1554	DB01785	CBIDRCWHNCKSTO-UHFFFAOYSA-N	CC(C)=CCO[P@](O)(=O)OP(O)(O)=O
1555	DB01786	QNAYBMKLOCPYGJ-REOHCLBHSA-N	C[C@H](N)C(O)=O
1556	DB01788	AXFPKNUSOMMYRV-UHFFFAOYSA-N	CC1=NC(=N)C(=C)C=N1
1557	DB01789	BMZJPVSGERKRHP-RRKCRQDMSA-N	N[C@H]1C=C(CO)C[C@@H](O)[C@@H]1O
1558	DB01790	SMPNJFHAPJOHPP-BTQOAJACSA-N	NC1=NC=NC2=C1N=CN2[C@H]1O[C@@H]2CO[P@](O)(=S)O[C@@H]2[C@@H]1O
1559	DB01791	RRRUXBQSQLKHEL-UHFFFAOYSA-N	COC1=CC=C(C=C1OC1CCCC1)C(=O)NC1=C(Cl)C=NC=C1Cl
1560	DB01792	FZCSEXOMUJFOHQ-GSYYSYIHSA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO)[C@H](O[P@@](O)(=O)OC[C@@H]2O[C@H]([C@H](O)[C@H]2OP(O)(O)=O)N2C=CC(=O)NC2=O)[C@H]1O
1561	DB01793	ONVZFCHLOZUXRP-UHFFFAOYSA-N	OC(=O)C1=CC(NC2=C(C(=O)NC2=O)C2=CC(Cl)=CC=C2)=CC=C1Cl
1562	DB01794	DMQGNSGNJQBKMK-QPNRVYIWSA-F	[Mg++].[W].NC1=NC(=O)C2=C(N[C@H]3O[C@@H](COP([O-])([O-])=O)C([S-])=C([S-])[C@H]3N2)N1.NC1=NC(=O)C2=C(N[C@H]3O[C@@H](COP([O-])([O-])=O)C([S-])=C([S-])[C@H]3N2)N1
1563	DB01795	HXITXNWTGFUOAU-UHFFFAOYSA-N	OB(O)C1=CC=CC=C1
1564	DB01796	GJAWHXHKYYXBSV-UHFFFAOYSA-N	OC(=O)C1=CC=CN=C1C(O)=O
1565	DB01797	IMYOMVNQPPPJHU-LURJTMIESA-O	NC[C@]1(O)NC(=O)C(O)=[N+]1CC(O)=O
1566	DB01798	OJDJHGIXNZPZFD-UHFFFAOYSA-N	CCO[P@](O)(=O)OP(O)(O)=O
1567	DB01799	URURINNTPGGDIV-YFKPBYRVSA-N	C[C@H](CO)CCO[P@](O)(=O)OP(O)(O)=O
1568	DB01800	XMCCOOONGGUOLA-UHFFFAOYSA-N	OC1=CC=C(C=C1OS(O)(=O)=O)[N+]([O-])=O
1569	DB01802	LDFVYCXKPXXSNO-VIFPVBQESA-N	CN(C)[C@@H]1CCC(C)=CC1
1570	DB01803	VFUGTBZQGUVGEX-UHFFFAOYSA-O	C[N+](C)(C)CCS
1571	DB01804	RQVLGLPAZTUBKX-GSVOUGTGSA-N	[NH3+][C@H](C=C)C([O-])=O
1572	DB01805	DALHHSOTZKMXMV-RXMQYKEDSA-N	CC(C)O[P@](O)(=O)OC[C@@H](N)C(O)=O
1573	DB01806	OXPCRXLITLBLEY-GJBXPKINSA-N	CC[C@@]1(O)C[C@H](O[C@H]2C[C@H]([C@H](O[C@H]3C[C@@H](O)[C@@H](O[C@H]4CCC(=O)[C@H](C)O4)[C@@H](C)O3)[C@@H](C)O2)N(C)C)C2=C(O)C3=C(C=C2C1)C(=O)C1=CC=CC(O)=C1C3=O
1574	DB01807	PEGHHVFLTANTIZ-PTGBLXJZSA-N	CC(C)(C)C1=C\C(=N/C(=O)NC2=CC=C(Cl)C=C2)N(N1)C1=CC=CC=C1
1575	DB01808	SHJQITKLZDPXCU-REOHCLBHSA-N	N[C@@H](CS[AsH]O)C(O)=O
1576	DB01809	ZVPDNRVYHLRXLX-UHFFFAOYSA-N	CC1=CC=C(C=C1)C1=NN(C2=C1C(N)=NC=N2)C(C)(C)C
1577	DB01810	NOXVWFAAXREWMI-GURWAVDKSA-N	[H][C@@](C)(NC(=O)[C@@]([H])(CC1=CC=CC=C1)NC(=O)OCC1=CC=CC=C1)\C=C\C(=O)C=O
1578	DB01812	WHTCPDAXWFLDIH-PERBPWGJSA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](COP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1O
1579	DB01813	JMRKOGDJNHPMHS-SNVBAGLBSA-O	CC1=[NH+]C=C(COP(O)(O)=O)C(CN[C@H](CCC(O)=O)C(O)=O)=C1O
1580	DB01814	WLKQLKMXKFGMQI-AREMUKBSSA-N	CCCCCCCCCCCC[C@H](CC(O)=O)OC(=O)CCCCCCCCCCCC
1581	DB01815	XINFXVVRMYBFMI-YFKPBYRVSA-N	N[C@@H](CCCCNC(C(O)=O)C(O)=O)C(O)=O
1582	DB01816	JDVVGAQPNNXQDW-TVNFTVLESA-N	[H][C@]1(O)CCN2C[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O)[C@@]12[H]
1583	DB01817	VCAYFLVMRCFGDV-OMMKOOBNSA-N	C[C@H](O[C@H](O)C[C@H](N)C(O)=O)[C@@H](N)C(O)=O
1584	DB01818	HHRMGTRTCHNCRO-XKTQNOIPSA-N	OC[C@@H]1O[C@H](O)[C@@H](O)[C@H](OS(O)(=O)=O)[C@H]1O
1585	DB01819	DTBNBXWJWCWCIK-UHFFFAOYSA-N	OC(=O)C(=C)OP(O)(O)=O
1586	DB01820	UESXELNYBIOROE-HSZRJFAPSA-N	CCCCCNC(=O)[C@@H](CC1=CC=C(N(C(=O)C(O)=O)C2=CC=CC=C2C(O)=O)C2=C1C=CC=C2)NC(C)=O
1587	DB01821	KUZKVXUOMSVPOA-NKWVEPMBSA-N	NCC[C@@H](NC(=O)[C@@H](N)CCCNC(=N)N[N+]([O-])=O)C(N)=O
1588	DB01822	YPGMOWHXEQDBBV-IMJSIDKUSA-N	O[C@H]1CSSC[C@@H]1O
1589	DB01823	QRXBDPYWCAAAAI-UXDJRKLDSA-N	OC[C@H]1O[C@]2(NC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O
1590	DB01824	BYWKHOXUUACYRY-CHRNOOLASA-N	N[C@@H](O)O[C@H]1CC2=CC=CC=C2C1[C@H]1CN[C@](C[C@@H](O)[C@@H](CC2=CC=CC=C2)NC(=O)O[C@@H]2CCOC2)(CC2=CC=CC=C2)C1=O
1591	DB01825	NLLZAHIPYDRNRQ-UHFFFAOYSA-N	CC1=CC=CC2=C1NC(N)=NC2=O
1592	DB01826	FSBLVBBRXSCOKU-UHFFFAOYSA-N	CCCC[N+]#[C-]
1593	DB01827	JTXPTSGPUNTKSM-UHFFFAOYSA-N	COC1=C(F)C(F)=C(C(N)=O)C(F)=C1F
1594	DB01828	BAVYZALUXZFZLV-UHFFFAOYSA-N	CN
1595	DB01829	ILWZMFJBPIYQKW-KOESHRMJSA-N	CCNC(=O)CCNC(=O)[C@@H](O)C(C)(C)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N
1596	DB01830	SPSGYTWOIGAABK-RPBOFIJWSA-N	CC(=O)N[C@@H](CC1=CC=C(C(=C1)P(O)(O)=O)P(O)(O)=O)C(=O)N[C@@H]1CCCCC2=CC(OCC3CCCCC3)=C(C=C12)C(N)=O
1597	DB01831	IFQVDHDRFCKAAW-SQIXAUHQSA-N	N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12
1598	DB01832	MZTALSPOBPYJPG-UHFFFAOYSA-N	C[P@@](O)(=O)CC(=O)CC(O)=O
1599	DB01833	FSBIGDSBMBYOPN-VKHMYHEASA-N	N[C@@H](CCONC(N)=N)C(O)=O
1600	DB01834	JNNIZILNBMPOAC-XHIHJMKYSA-N	N[C@@H](CCC(=O)N[C@H](CS[C@H]1[C@H](O)C2=CC=CC=C2C2=CC=CC=C12)C(=O)NCC(O)=O)C(O)=O
1601	DB01835	LTCJJIZTKXNFGK-RQJHMYQMSA-N	CC(=N)NCC[C@@H](F)C[C@H](N)C(O)=O
1602	DB01836	ZLAKCKVFSRSENR-UHFFFAOYSA-N	ClC1=CC=C2C=C(C=CC2=C1)S(=O)(=O)N1CCN(CC1)C(=O)C1CCN(CC1)C1=CC=NC=C1
1603	DB01837	VZXPDPZARILFQX-BYPYZUCNSA-N	CC(=O)OC[C@H](N)C(O)=O
1604	DB01838	GKDYOXMZSXVKPP-UHFFFAOYSA-N	CC1=C(OC2=CC=C(O)C=C2C1=O)C1=CC(Br)=C(O)C(Br)=C1
1605	DB01839	DNIAPMSPPWPWGF-UHFFFAOYSA-N	CC(O)CO
1606	DB01840	CZQSGBWQBMZTMQ-AEVYZNAZSA-N	OCC[C@@H](O)[C@H](O)[C@H](O)\C=C\P(O)(O)=O
1607	DB01841	BJBURJZEESAQPG-JGWLITMVSA-N	C[C@@H]1C[C@H](O)[C@@H](O)[C@H](O)O1
1608	DB01842	GBBWIZKLHXYJOA-PERBPWGJSA-N	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@@H](CO[P@](O)(=O)OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1O
1609	DB01843	KLJXQBRQPPSXPZ-UXDJRKLDSA-N	NN1C(=O)N[C@]2(O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C1=O
1610	DB01844	ZMXDDKWLCZADIW-UHFFFAOYSA-N	CN(C)C=O
1611	DB01846	HWMGJMKHOJKGLQ-VPHNIEJBSA-N	CC(C)(CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCSO
1612	DB01847	JDXMIYHOSFNZKO-SCSAIBSYSA-N	CC(C)[C@@H](NC(N)=O)C(O)=O
1613	DB01848	ZJKBMQLDNVJREQ-LEJBHHMKSA-N	OC(=O)C[C@@H]([C@@H](O[Ca])C(O)=O)C(O)=O
1614	DB01849	OIVLITBTBDPEFK-UHFFFAOYSA-N	O=C1CCNC(=O)N1
1615	DB01850	HJVCHYDYCYBBQX-KMEQPPCFSA-N	CO[C@H](CC1=CC=CC=C1)[C@H](C)\C=C(/C)\C=C\[C@@H](N)[C@H](C)C(O)=O
1616	DB01851	DZLFLBLQUQXARW-UHFFFAOYSA-N	CCCC[N+](CCCC)(CCCC)CCCC
1617	DB01852	IYRMWMYZSQPJKC-UHFFFAOYSA-N	OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O
1618	DB01853	ZSERVQBSOBTXFV-DHHJBRQQSA-M	CC[C@H]1[C@H](C)C2=CC3=C(C(C)=O)C(C)=C4C=C5[C@@H](C)[C@H](CCC(=O)OC\C=C(/C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C6=[N+]5[Mg]5([N+]2=C1C=C1C(C)=C2C(=O)[C@@H](C(=O)OC)C6=C2N51)N34
1619	DB01854	YOQRXZIMSKLRCY-UHFFFAOYSA-N	NC(=O)C1=CN=CC(Br)=C1
1620	DB01855	PGYJBAGGGAUHGV-JKUQZMGJSA-N	C[C@H]1C[C@H](N[C@@H]1C(O)=O)N(C)O
1621	DB01856	WLJVNTCWHIRURA-UHFFFAOYSA-N	OC(=O)CCCCCC(O)=O
1622	DB01857	IXZNKTPIYKDIGG-REOHCLBHSA-N	N[C@@H](CC(=O)OP(O)(O)=O)C(O)=O
1623	DB01858	QTPYRNAKLBXKNP-SFHVURJKSA-N	[H][C@@](CCCC)(NC(=O)OCC1(CC2=CC=C(F)C=C2)CCC1)C(=O)C(=O)NC1=CC=NN1
1624	DB01859	HTJXTKBIUVFUAR-GSNOWDBKSA-N	C[C@](CO)(OP(O)(O)=O)[C@@H](O)CO[P@](O)(=O)O[P@@](O)(=O)OC[C@@H]1O[C@H]([C@H](O)[C@H]1O)N1C=CC(N)=NC1=O
1625	DB01860	NLIHPCYXRYQPSD-VGIXGZPDSA-N	NC1=NC=NC2=C1N=CN2[C@H]1O[C@H](CO[P@@](O)(=O)O[P@](O)(=O)OP(O)(O)=O)C[C@@H]1O
1626	DB01861	HSCJRCZFDFQWRP-JZMIEXBBSA-N	OC[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O
